detcom_id;detcom_qte;detcom_tva;detcom_d_exp;detcom_d_liv;detcom_adresse;detcom_com_id;detcom_pro_id
1;5;6.00;2020-01-26;2020-02-04;865-7652 Nibh Ave 10 75197 Fermont;1;12
2;2;6.00;2020-01-30;2020-02-07;865-7652 Nibh Ave 10 75197 Fermont;1;14
3;1;6.00;2020-01-30;2020-02-07;P.O. Box 771, 895 Libero Avenue 31779 Sevastopol;2;6
4;5;6.00;2020-01-30;2020-02-07;P.O. Box 771, 895 Libero Avenue 31779 Sevastopol;3;23
5;6;6.00;2020-01-27;2020-02-05;Ap #466-9700 Pede. Avenue 46174 MY;4;13
6;2;20.00;2020-05-09;2020-05-15;Ap #874-1931 Iaculis Road 69142 Virginia Plage;5;17
7;4;20.00;2019-08-16;2019-08-16;P.O. Box 259, 7958 Sem, St. 82728 Roosbeek;6;19
8;1;20.00;2020-11-22;NULL;P.O. Box 259, 7958 Sem, St. 82728 Roosbeek;7;3
9;5;20.00;2019-05-03;2019-05-08;Ap #182-3848 Nunc St. 82181 Laramie;8;1
10;1;20.00;2019-05-03;2019-05-08;Ap #182-3848 Nunc St. 82181 Laramie;8;5
11;2;20.00;2020-11-21;NULL;2585 In Street 53983 Lumaco;9;4
12;1;20.00;2019-04-02;2019-04-08;2301 boulevard Alsace-Lorraine 80000 Amiens;10;6
13;3;20.00;2020-05-06;2020-05-10;2301 boulevard Alsace-Lorraine 80000 Amiens;11;8
14;1;6.00;2019-12-16;2019-12-23;Ap #125-483 Fusce Street 80300 Birmingham;12;14
15;1;6.00;2019-12-16;2019-12-23;Ap #125-483 Fusce Street 80300 Birmingham;12;16
16;1;6.00;2019-12-16;2019-12-23;Ap #125-483 Fusce Street 80300 Birmingham;12;21
17;6;20.00;2019-12-16;2019-12-21;Ap #449-9035 Ac Street 59133 Vieux-Genappe;13;20
18;6;20.00;2019-12-16;2019-12-21;Ap #449-9035 Ac Street 59133 Vieux-Genappe;13;20
19;6;20.00;2019-12-16;2019-12-21;Ap #449-9035 Ac Street 59133 Vieux-Genappe;13;20
20;3;20.00;2019-05-20;2019-05-28;677-3832 Dis St. 94571 Caruaru;14;7
21;1;20.00;2019-05-30;2019-06-12;677-3832 Dis St. 94571 Caruaru;14;15
22;1;6.00;2020-01-11;2020-01-15;292 Ligula. Road 47589 Kota;15;5
23;2;6.00;2020-01-11;2020-01-15;292 Ligula. Road 47589 Kota;15;24
24;1;6.00;2020-03-14;2020-03-20;292 Ligula. Road 47589 Kota;16;30
25;5;6.00;2020-06-30;2020-07-10;P.O. Box 743, 4502 Dictum St. 64066 Campbelltown;17;30
26;1;6.00;2019-05-15;2019-05-20;Ap #850-6013 Suscipit, Av. 62000 Arras;18;11
27;2;6.00;2019-05-11;2019-05-20;Ap #784-932 Quis Rd. 42399 Flushing;19;8
28;3;6.00;2020-05-10;2020-05-16;Ap #784-932 Quis Rd. 42399 Flushing;20;27
29;8;6.00;2019-08-29;2019-09-05;15 avenue des champs élyssés 75000 Paris;21;17
30;4;6.00;2019-07-09;2019-07-14;4750 Molestie Rd. 91323 Heusden-Zolder;22;11
31;1;6.00;2020-04-08;2020-04-14;4750 Molestie Rd. 91323 Heusden-Zolder;23;6
32;1;6.00;2020-06-29;2020-07-08;P.O. Box 743, 4502 Dictum St. 64066 Campbelltown;24;22
33;4;6.00;2020-08-30;2020-09-14;P.O. Box 743, 4502 Dictum St. 64066 Campbelltown;25;30
34;1;6.00;2020-06-03;2020-06-07;30 rue de poulainville 80080 Amiens;26;21
35;4;6.00;2020-06-03;2020-06-07;30 rue de poulainville 80080 Amiens;26;29
36;2;6.00;2020-04-09;2020-04-14;8464 Blandit Rd. 03869 Glain;27;13
37;5;6.00;2019-06-30;2019-07-25;P.O. Box 535, 8956 Ut, Avenue 61210 Joliet;28;2
38;1;6.00;2019-10-23;2019-10-30;Ap #784-906 Amet, Ave 46591 Melle;29;6
39;1;20.00;2019-11-09;2019-11-20;Ap #874-1931 Iaculis Road 69142 Virginia Plage;30;14
